"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"2296","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2297","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2298","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2299","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2300","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2301","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2302","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2303","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2304","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2305","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2306","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2307","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2308","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2309","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2310","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2311","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2312","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2313","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2314","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2315","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2316","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2317","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2318","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2319","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2320","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2321","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2322","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2323","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2324","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2325","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2326","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2327","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2328","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2329","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2330","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2331","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2332","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2333","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2334","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2335","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2336","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2337","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2338","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2339","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2340","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2341","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2342","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2343","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2344","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2345","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2346","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2347","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2348","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2349","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2350","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2351","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2352","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2353","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2354","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2355","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2356","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2357","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2358","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2359","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2360","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2361","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2362","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2363","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2364","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2365","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2366","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2367","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2368","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2369","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2370","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2371","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2372","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2373","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2374","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2375","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2376","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2377","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2378","11.12.2021","11.12.2021-021","TG21.MS2_CS_023","Botanik (Sammeltüte)","MS2, O-Wand aussen, Südende","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Sued-Osten","Früchte"
"2379","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2380","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2381","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2382","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2383","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2384","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2385","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2386","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2387","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2388","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2389","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2390","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2391","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2392","12.12.2021","12.12.2021-009","TG21.MS2_CS_024","Botanik (Sammeltüte)","MS2, Ostwand aussen, 81 cm unter KS-Mauer","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Osten","Früchte"
"2393","12.12.2021","12.12.2021-014","TG21.MS2_CS_025","Botanik (Siebmaterial)","MS2, W, Nische in M10, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"2394","12.12.2021","12.12.2021-014","TG21.MS2_CS_025","Botanik (Siebmaterial)","MS2, W, Nische in M10, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"2395","12.12.2021","12.12.2021-014","TG21.MS2_CS_025","Botanik (Siebmaterial)","MS2, W, Nische in M10, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"2396","12.12.2021","12.12.2021-014","TG21.MS2_CS_025","Botanik (Siebmaterial)","MS2, W, Nische in M10, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
"2397","12.12.2021","12.12.2021-014","TG21.MS2_CS_025","Botanik (Siebmaterial)","MS2, W, Nische in M10, A6","MS2","Olea europaea","Olive","Same/Frucht","vertrocknet","2021","Westen","Früchte"
