"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"384","16.12.2018","16.12.2018-146","TG18_MS1_CS_311","Botanikprobe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Westen","Früchte"
"385","16.12.2018","16.12.2018-146","TG18_MS1_CS_311","Botanikprobe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Westen","Früchte"
"386","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"387","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"388","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"389","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"390","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"391","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"392","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"393","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"394","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"395","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"396","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"397","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"398","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"399","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"400","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"401","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"402","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"403","18.12.2018","18.12.2018-119","TG18_MS1_CS_351","Botanikprobe","MS1, Sued von Suedwand","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"404","18.12.2018","18.12.2018-119","TG18_MS1_CS_351","Botanikprobe","MS1, Sued von Suedwand","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"405","18.12.2018","18.12.2018-119","TG18_MS1_CS_351","Botanikprobe","MS1, Sued von Suedwand","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"406","18.12.2018","18.12.2018-119","TG18_MS1_CS_351","Botanikprobe","MS1, Sued von Suedwand","MS1","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"407","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"408","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"409","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"410","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"411","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"412","19.12.2018","19.12.2018-105","TG18_MS1_CS_372","Botanikprobe","MS2, X2 Suederweiterung","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"413","19.12.2018","19.12.2018-110","TG18_MS1_CS_375","Kern und Frucht","MS2, auf Matte A, im Sueden","MS2","Phoenix dactylifera","Dattelpalme","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"414","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Pinus pinea","Pinie","Perikarp","vertrocknet","2018","Norden","Nüsse"
"415","10.12.2018","10.12.2018-171","TG18_MS1_CS_124","Korbstücke","MS2, Suederweiterung X2, obere Schicht","MS2","Poaceae sp.","Süßgräser","Halmnodium","vertrocknet","2018","Sueden","wildwachsende Pflanzen"
"416","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Poaceae sp.","Süßgräser","Halmnodium","vertrocknet","2018","Norden","wildwachsende Pflanzen"
"417","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2","Poaceae sp.","Süßgräser","Halmnodium","vertrocknet","2018","Westen","wildwachsende Pflanzen"
"418","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2","Poaceae sp.","Süßgräser","Halm","vertrocknet","2018","Westen","wildwachsende Pflanzen"
"419","09.12.2018","9.12.2018-170","TG18_MS1_CS_077","Dattel- und Pfirsichkern","MS2, Osten von M005, M009","MS2","Prunus persica","Pfirsichbaum","Same/Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"420","10.12.2018","10.12.2018-158","TG18_MS1_CS_119","Samen","MS2, Suederweiterung X2, obere Schicht","MS2","Prunus persica","Pfirsichbaum","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"421","10.12.2018","10.12.2018-158","TG18_MS1_CS_119","Samen","MS2, Suederweiterung X2, obere Schicht","MS2","Prunus persica","Pfirsichbaum","Same/Frucht","vertrocknet","2018","Sueden","Früchte"
"422","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Prunus persica","Pfirsichbaum","Same/Frucht","vertrocknet","2018","Norden","Früchte"
"423","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Prunus spinosa","Schlehe","Frucht","vertrocknet","2018","Nord-Osten","wildwachsende Pflanzen"
"424","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Prunus spinosa","Schlehe","Same/Frucht","vertrocknet","2018","Nord-Osten","wildwachsende Pflanzen"
"425","08.12.2018","8.12.2018-111","TG18_MS1_CS_027","Granatapfel","MS2, im Westen von M005","MS2","Punica sp.","Granatäpfel","Frucht","vertrocknet","2018","Nord-Osten","Früchte"
"426","16.12.2018","16.12.2018-122","TG18_MS1_CS_297","Probe","MS2, zw. M004 und M008","MS2","Scirpus tuberosus","Binse","Fruchtstand","vertrocknet","2018","Nord-Westen","wildwachsende Pflanzen"
"427","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Scirpus tuberosus","Binse","Fruchtstand","vertrocknet","2018","Norden","wildwachsende Pflanzen"
"428","10.12.2018","10.12.2018-171","TG18_MS1_CS_124","Korbstücke","MS2, Suederweiterung X2, obere Schicht","MS2","Scirpus tuberosus","Binse","Same/Frucht","vertrocknet","2018","Sueden","wildwachsende Pflanzen"
"429","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Trifolium alexandrinum","Alexandriner Klee","Same/Frucht","verkohlt","2018","Norden","Hülsenfrüchte"
"430","10.12.2018","10.12.2018-158","TG18_MS1_CS_119","Samen","MS2, Suederweiterung X2, obere Schicht","MS2","Trifolium alexandrinum","Alexandriner Klee","Blütenstand","vertrocknet","2018","Sueden","Hülsenfrüchte"
"431","10.12.2018","10.12.2018-158","TG18_MS1_CS_119","Samen","MS2, Suederweiterung X2, obere Schicht","MS2","Trifolium alexandrinum","Alexandriner Klee","Blütenstand","vertrocknet","2018","Sueden","Hülsenfrüchte"
"432","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Trifolium alexandrinum","Alexandriner Klee","Blütenstand","vertrocknet","2018","Norden","Hülsenfrüchte"
"433","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Trifolium alexandrinum","Alexandriner Klee","Blütenstand","vertrocknet","2018","Nord-Osten","Hülsenfrüchte"
"434","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Triticum dicoccum","Emmer","Ähre","vertrocknet","2018","Norden","Getreide"
"435","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2018","Nord-Osten","Getreide"
"436","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ähre","vertrocknet","2018","Nord-Osten","Getreide"
"437","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2018","Nord-Osten","Getreide"
"438","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Norden","Getreide"
"439","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Norden","Getreide"
"440","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Norden","Getreide"
"441","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Norden","Getreide"
"442","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Norden","Getreide"
"443","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Nord-Osten","Getreide"
"444","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Nord-Osten","Getreide"
"445","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Nord-Osten","Getreide"
"446","16.12.2018","16.12.2018-149","TG18_MS1_CS_313","Kerne, Früchte, Zwiebelschale","MS1, Nordwand aussen, nahe Nord-Ost-Ecke","MS1","Triticum turgidum ssp. Durum","Hartweizen","Spindelglied","vertrocknet","2018","Nord-Osten","Getreide"
"447","10.12.2018","10.12.2018-171","TG18_MS1_CS_124","Korbstücke","MS2, Suederweiterung X2, obere Schicht","MS2","Vitis cf. vinifera","Weinrebe (uns.)","Rachis","vertrocknet","2018","Sueden","Früchte"
"448","10.12.2018","10.12.2018-171","TG18_MS1_CS_124","Korbstücke","MS2, Suederweiterung X2, obere Schicht","MS2","Vitis cf. vinifera","Weinrebe (uns.)","Rachis","vertrocknet","2018","Sueden","Früchte"
"449","10.12.2018","10.12.2018-171","TG18_MS1_CS_124","Korbstücke","MS2, Suederweiterung X2, obere Schicht","MS2","Vitis cf. vinifera","Weinrebe (uns.)","Rachis","vertrocknet","2018","Sueden","Früchte"
"450","08.12.2018","8.12.2018-152","TG18_MS1_CS_039","Holzkohle","MS2, zw. Palmstamm und LZ-Verbruch","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"451","09.12.2018","9.12.2018-107","TG18_MS1_CS_042","Datteln, Dompalme, Kerne Früchte","MS2, in Schnitt X3, Aushub nach Westen hin","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Westen",NA
"452","09.12.2018","9.12.2018-108","TG18_MS1_CS_043","Holz- und Palmholzstücke","MS2, in Schnitt X3, Aushub nach Westen hin","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Westen",NA
"453","09.12.2018","9.12.2018-108","TG18_MS1_CS_043","Holz- und Palmholzstücke","MS2, in Schnitt X3, Aushub nach Westen hin","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Westen",NA
"454","09.12.2018","9.12.2018-108","TG18_MS1_CS_043","Holz- und Palmholzstücke","MS2, in Schnitt X3, Aushub nach Westen hin","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Westen",NA
"455","09.12.2018","9.12.2018-127","TG18_MS1_CS_049","Fruchtstiel","MS2, Westen von M004","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"456","09.12.2018","9.12.2018-140","TG18_MS1_CS_056","Samen (?)","MS2, Westen von M006","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Westen",NA
"457","10.12.2018","10.12.2018-124","TG18_MS1_CS_097","Holz und Frucht","MS1, Nordwand in Korbbefund","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"458","10.12.2018","10.12.2018-124","TG18_MS1_CS_097","Holz und Frucht","MS1, Nordwand in Korbbefund","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"459","10.12.2018","10.12.2018-124","TG18_MS1_CS_097","Holz und Frucht","MS1, Nordwand in Korbbefund","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"460","10.12.2018","10.12.2018-138","TG18_MS1_CS_107","Holzstück und Kern","MS2, zw. M004 und Korb 10.12.2018-102","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"461","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"462","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"463","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"464","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"465","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"466","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"467","12.12.2018","12.12.2018-143","TG18_MS1_CS_197","Holz- und Rohrstücke","MS1, Ostwand oestlich","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"468","13.12.2018","13.12.2018-146","TG18_MS1_CS_232","Holz","MS1, Suedwand aussen","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Sueden",NA
"469","13.12.2018","13.12.2018-146","TG18_MS1_CS_232","Holz","MS1, Suedwand aussen","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Sueden",NA
"470","13.12.2018","13.12.2018-146","TG18_MS1_CS_232","Holz","MS1, Suedwand aussen","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Sueden",NA
"471","13.12.2018","13.12.2018-183","TG18_MS1_CS_248","Holzstück und Palmenfrüchte","MS1, Ostwand aussen","MS1",NA,"indeterminata","Holz","vertrocknet","2018","Osten",NA
"472","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"473","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"474","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"475","16.12.2018","16.12.2018-138","TG18_MS1_CS_308","Botanikprobe","MS2, zw. M008 und Suedwand","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Norden",NA
"476","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"477","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"478","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"479","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"480","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"481","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"482","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"483","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"484","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"485","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"486","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"487","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"488","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"489","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"490","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"491","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"492","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"493","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"494","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"495","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"496","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"497","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"498","16.12.2018","16.12.2018-155","TG18_MS1_CS_316","Probe","MS2, Osten von M004 (Norden von 10.12.2018-102)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"499","16.12.2018","16.12.2018-165","TG18_MS1_CS_320","Holz, Früchte, Dompalmenfrucht","MS2, Sued-Ost von M009","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Osten",NA
"500","16.12.2018","16.12.2018-165","TG18_MS1_CS_320","Holz, Früchte, Dompalmenfrucht","MS2, Sued-Ost von M009","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Nord-Osten",NA
"501","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"502","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"503","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"504","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"505","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"506","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"507","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"508","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"509","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"510","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
"511","17.12.2018","17.12.2018-107","TG18_MS1_CS_326","Holz und andere Botanik","MS2, Matte rs (?)","MS2",NA,"indeterminata","Holz","vertrocknet","2018","Westen",NA
