"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"1087","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1088","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1089","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1090","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1091","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1092","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1093","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1094","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1095","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1096","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1097","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1098","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1099","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1100","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1101","10.04.2022","10.04.2022-003","TG22.MS3_CS_042","Botanik","Tonnengewölbe, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1102","10.04.2022","10.04.2022-003","TG22.MS3_CS_042","Botanik","Tonnengewölbe, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1103","10.04.2022","10.04.2022-045","TG22.MS3_CS_050","Botanik","Hof MS2, Dach, Südhälfte, Lage 2/5","MS2","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1104","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1105","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1106","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1107","11.04.2022","11.04.2022-053","TG22.MS3_CS_062","Botanik","Tonnengewölbe, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1108","13.04.2022","13.04.2022-002","TG22.MS3_CS_068","Botanik","Versturz Süd, Siebfunde","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Westen","Hülsenfrüchte"
"1109","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1110","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1111","18.04.2022","18.04.2022-041","TG22.MS3_CS_092","Botanik","Südl. v. ToGe, Osten","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1112","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1113","20.04.2022","20.04.2022-080","TG22.MS3_CS_112","Botanik","Südl. v. ToGe, Westen","MS3","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Sueden","Hülsenfrüchte"
"1114","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1115","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1116","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1117","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1118","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1119","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1120","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1121","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1122","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1123","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1124","21.04.2022","21.04.2022-002","TG22.MS3_CS_116","Botanik","MS4, NW-Ecke","MS4","Fabaceae sp.","Hülsenfrüchtler","Testa","vertrocknet","2022","Nord-Westen","Hülsenfrüchte"
"1125","25.04.2022","25.04.2022-026","TG22.MS3_CS_134","Botanik","MS3.1, Loch im Boden","MS3","Ficus carica","Feigenbaum","Frucht","vertrocknet","2022","Norden","Früchte"
"1126","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Ficus cf. sycomorus","Sykomorenfeige","Frucht","vertrocknet","2022","Sueden","Früchte"
"1127","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Ficus cf. sycomorus","Sykomorenfeige","Frucht","vertrocknet","2022","Sueden","Früchte"
"1128","12.04.2022","12.04.2022-026","TG22.MS3_CS_067","Botanik","Versturz Süd, Siebfunde","MS3","Ficus cf. sycomorus","Sykomorenfeige","Frucht","vertrocknet","2022","Westen","Früchte"
"1129","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Galium cf. spurium","Acker-Labkraut","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"1130","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Galium cf. spurium","Acker-Labkraut","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"1131","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Galium cf. spurium","Acker-Labkraut","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"1132","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Galium cf. spurium","Acker-Labkraut","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"1133","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Galium cf. spurium","Acker-Labkraut","Blüte","vertrocknet","2022","Sueden","wildwachsende Pflanzen"
"1134","06.04.2022","06.04.2022-021","TG22.MS3_CS_029","Botanik","Tonnengewölbe, Siebfunde","MS3","Hibiscus sabdariffa","Roselle","Blüte","vertrocknet","2022","Westen","wildwachsende Pflanzen"
"1135","31.03.2022","31.03.2022-012","TG22.MS3_CS_001","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1136","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1137","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1138","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1139","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1140","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1141","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1142","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1143","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1144","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1145","03.04.2022","03.04.2022-013","TG22.MS3_CS_012","Botanik","Südl. v. ToGe, 2. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1146","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1147","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1148","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1149","05.04.2022","05.04.2022-032","TG22.MS3_CS_022","Botanik","""Steg"" zw. ""Korridor"" und Südl. v. ToGe","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Osten","Getreide"
"1150","10.04.2022","10.04.2022-039","TG22.MS3_CS_048","Botanik","Tonnengewölbe","MS3","Hordeum vulgare","Gerste","Ähre","vertrocknet","2022","Sueden","Getreide"
"1151","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Same/Frucht","verkohlt","2022","Sueden","Getreide"
"1152","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1153","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1154","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1155","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1156","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1157","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1158","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1159","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1160","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1161","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1162","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1163","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1164","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1165","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1166","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1167","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1168","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1169","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1170","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1171","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1172","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1173","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1174","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1175","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1176","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1177","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1178","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Sueden","Getreide"
"1179","09.04.2022","09.04.2022-013","TG22.MS3_CS_038","Botanik","Tonnengewölbe, Siebfunde","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1180","09.04.2022","09.04.2022-013","TG22.MS3_CS_038","Botanik","Tonnengewölbe, Siebfunde","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1181","09.04.2022","09.04.2022-013","TG22.MS3_CS_038","Botanik","Tonnengewölbe, Siebfunde","MS3","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1182","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1183","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1184","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1185","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1186","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1187","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1188","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1189","10.04.2022","10.04.2022-021","TG22.MS3_CS_044","Botanik","Hof MS2, Dach, Lage 5","MS2","Hordeum vulgare","Gerste","Spindelglied","vertrocknet","2022","Westen","Getreide"
"1190","02.04.2022","02.04.2022-004","TG22.MS3_CS_007","Botanik (Sammeltüte)","Südl. v. Tonnen-gewölbe, 1. Lage, NO-Ecke, ""Abfallhaufen""","MS3","Hyphaene thebaica","Dumpalme","Frucht","vertrocknet","2022","Sueden","Früchte"
"1191","03.04.2022","03.04.2022-029","TG22.MS3_CS_013","Botanik","Lehmversturz","MS2","Hyphaene thebaica","Dumpalme","Frucht","vertrocknet","2022","Sued-Westen","Früchte"
"1192","03.04.2022","03.04.2022-034","TG22.MS3_CS_014","Botanik","Lehmversturz ""Kochtopfbefund""","MS2","Hyphaene thebaica","Dumpalme","Frucht","vertrocknet","2022","Sued-Westen","Früchte"
"1193","04.04.2022","04.04.2022-028","TG22.MS3_CS_018","Botanik","Südl. v. ToGe, 2. Lage, NW-Ecke","MS3","Hyphaene thebaica","Dumpalme","Frucht","vertrocknet","2022","Sueden","Früchte"
"1194","04.04.2022","04.04.2022-040","TG22.MS3_CS_019","Botanik","Verfüllung Hof MS2","MS2","Hyphaene thebaica","Dumpalme","Frucht","vertrocknet","2022","Westen","Früchte"
"1195","11.04.2022","11.04.2022-046","TG22.MS3_CS_061","Botanik","Tonnengewölbe","MS3","Hyphaene thebaica","Dumpalme","Frucht","vertrocknet","2022","Sueden","Früchte"
