"","Datum","Daily.Nr.","Probenummer","Objektbezeichnung","Fundlage","Lage","Taxon","Name","Resttyp","Erhaltungstyp","Season","Himmelsrichtung","Art"
"4275","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Sueden","Hülsenfrüchte"
"4276","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Sueden","Hülsenfrüchte"
"4277","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Sueden","Hülsenfrüchte"
"4278","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Sueden","Hülsenfrüchte"
"4279","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Sueden","Hülsenfrüchte"
"4280","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Sueden","Hülsenfrüchte"
"4281","02.12.2021","02.12.2021-001/2","TG21.MS2_FS_004","1 von 2 Siebproben","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4282","02.12.2021","02.12.2021-001/2","TG21.MS2_FS_004","2 von 2 Siebproben","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4283","02.12.2021","02.12.2021-001/2","TG21.MS2_FS_004","2 von 2 Siebproben","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4284","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4285","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4286","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4287","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4288","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4289","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Osten","Hülsenfrüchte"
"4290","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4291","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4292","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4293","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4294","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4295","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4296","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4297","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4298","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4299","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4300","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4301","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4302","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4303","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4304","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4305","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4306","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4307","06.12.2021","06.12.2021-006","TG21.MS2_FS_014","Botanische Probe","MS2, W-Wand, Schnitt Lage 1 (unter Geflecht DN-001)","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","vertrocknet","2021","Westen","Hülsenfrüchte"
"4308","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4309","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4310","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4311","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4312","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4313","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4314","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4315","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4316","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4317","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4318","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4319","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4320","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4321","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4322","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4323","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4324","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4325","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4326","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4327","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4328","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4329","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4330","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4331","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4332","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4333","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4334","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4335","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4336","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4337","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4338","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4339","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4340","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4341","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4342","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4343","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4344","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4345","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4346","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4347","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4348","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4349","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4350","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4351","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4352","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4353","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Trifolium alexandrinum","Alexandriner Klee","Blüte","verkohlt","2021","Sueden","Hülsenfrüchte"
"4354","02.12.2021","02.12.2021-001/2","TG21.MS2_FS_004","2 von 2 Siebproben","MS1 - Profil Ost","MS1","Trifolium alexandrinum","Alexandriner Klee","Same/Frucht","vertrocknet","2021","Osten","Hülsenfrüchte"
"4355","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Trifolium alexandrinum","Alexandriner Klee","Same/Frucht","vertrocknet","2021","Westen","Hülsenfrüchte"
"4356","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Sueden","Getreide"
"4357","02.12.2021","02.12.2021-001/2","TG21.MS2_FS_004","2 von 2 Siebproben","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Osten","Getreide"
"4358","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Osten","Getreide"
"4359","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Osten","Getreide"
"4360","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Osten","Getreide"
"4361","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4362","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4363","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4364","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4365","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4366","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4367","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4368","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4369","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Westen","Getreide"
"4370","06.12.2021","06.12.2021-032","TG21.MS2_FS_015","Probe Korbbefund (DN-003)","MS2, O-Wand aussen, S-O-Ecke","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Sued-Osten","Getreide"
"4371","06.12.2021","06.12.2021-032","TG21.MS2_FS_015","Probe Korbbefund (DN-003)","MS2, O-Wand aussen, S-O-Ecke","MS1","Triticum dicoccum","Emmer","Hüllspelzenbasis","vertrocknet","2021","Sued-Osten","Getreide"
"4372","01.12.2021","01.12.2021-017/1","TG21.MS2_FS_001","1 von 2 Siebproben","MS2, Südende, Aushub 1","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Sueden","Getreide"
"4373","02.12.2021","02.12.2021-001/2","TG21.MS2_FS_004","1 von 2 Siebproben","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Osten","Getreide"
"4374","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Osten","Getreide"
"4375","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Osten","Getreide"
"4376","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Osten","Getreide"
"4377","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Osten","Getreide"
"4378","02.12.2021","02.12.2021-001/4","TG21.MS2_FS_006","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Osten","Getreide"
"4379","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Westen","Getreide"
"4380","02.12.2021","02.12.2021-002/2","TG21.MS2_FS_008","Aushub obere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Westen","Getreide"
"4381","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum dicoccum","Emmer","Ähre","vertrocknet","2021","Westen","Getreide"
"4382","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Same/Frucht","vertrocknet","2021","Osten","Getreide"
"4383","02.12.2021","02.12.2021-001/3","TG21.MS2_FS_005","Aushub mittlere Schicht","MS1 - Profil Ost","MS1","Triticum dicoccum","Emmer","Same/Frucht","vertrocknet","2021","Osten","Getreide"
"4384","06.12.2021","06.12.2021-032","TG21.MS2_FS_015","Probe Korbbefund (DN-003)","MS2, O-Wand aussen, S-O-Ecke","MS1","Triticum dicoccum","Emmer","Spindelglied","vertrocknet","2021","Sued-Osten","Getreide"
"4385","02.12.2021","02.12.2021-002/1","TG21.MS2_FS_007","Aushub obere Schicht","MS1 - Profil West","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
"4386","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
"4387","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
"4388","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
"4389","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
"4390","02.12.2021","02.12.2021-002/4","TG21.MS2_FS_010","Aushub mittlere Schicht (Siebprobe)","MS1 - Profil West","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
"4391","05.12.2021","05.12.2021-009","TG21.MS2_FS_012","Botanik Beprobung","MS2, W-Wand, Schnitt Lage 5 (mittig)","MS1","Triticum turgidum ssp. Durum","Hartweizen","Ährenbase","vertrocknet","2021","Westen","Getreide"
